dataset,alpha,group,seed,e_star,best_val_acc,auc_val,final_gen_gap,train_acc_final,val_acc_final,n_epochs,test_acc_best,test_acc_final,test_loss_best,test_loss_final,ece_best,ece_final,entropy_mean_best,conf_mean_best,teacher_test_acc,teacher_ece,teacher_conf_mean,teacher_entropy_mean,teacher_soft_entropy,teacher_soft_conf,agreement_overlap,agreement_nonoverlap
yeast,0.4,Baseline-Full,9,18,0.5654008388519287,20.734176963567734,0.10409061833431843,0.6610526315789473,0.5569620132446289,39,0.5555555555555556,0.5420875420875421,1.2401432991027832,1.261962890625,0.0856287722234373,0.10764084545650869,0.9990891814231873,0.5965784192085266,,,,,,,,
yeast,0.6,Baseline-Full,9,18,0.5654008388519287,20.734176963567734,0.10409061833431843,0.6610526315789473,0.5569620132446289,39,0.5555555555555556,0.5420875420875421,1.2401432991027832,1.261962890625,0.0856287722234373,0.10764084545650869,0.9990891814231873,0.5965784192085266,,,,,,,,
yeast,0.8,Baseline-Full,9,18,0.5654008388519287,20.734176963567734,0.10409061833431843,0.6610526315789473,0.5569620132446289,39,0.5555555555555556,0.5420875420875421,1.2401432991027832,1.261962890625,0.0856287722234373,0.10764084545650869,0.9990891814231873,0.5965784192085266,,,,,,,,
yeast,1.0,Baseline-Full,9,18,0.5654008388519287,20.734176963567734,0.10409061833431843,0.6610526315789473,0.5569620132446289,39,0.5555555555555556,0.5420875420875421,1.2401432991027832,1.261962890625,0.0856287722234373,0.10764084545650869,0.9990891814231873,0.5965784192085266,,,,,,,,
yeast,0.0,Baseline-Full,10,36,0.5907173156738281,31.58016861975193,0.09984454606708726,0.6736842105263158,0.5738396644592285,57,0.6060606060606061,0.6161616161616161,1.087343454360962,1.101478934288025,0.07517684680042845,0.08931759546702156,0.9628875255584717,0.6263366937637329,,,,,,,,
yeast,0.2,Baseline-Full,10,36,0.5907173156738281,31.58016861975193,0.09984454606708726,0.6736842105263158,0.5738396644592285,57,0.6060606060606061,0.6161616161616161,1.087343454360962,1.101478934288025,0.07517684680042845,0.08931759546702156,0.9628875255584717,0.6263366937637329,,,,,,,,
yeast,0.4,Baseline-Full,10,36,0.5907173156738281,31.58016861975193,0.09984454606708726,0.6736842105263158,0.5738396644592285,57,0.6060606060606061,0.6161616161616161,1.087343454360962,1.101478934288025,0.07517684680042845,0.08931759546702156,0.9628875255584717,0.6263366937637329,,,,,,,,
yeast,0.6,Baseline-Full,10,36,0.5907173156738281,31.58016861975193,0.09984454606708726,0.6736842105263158,0.5738396644592285,57,0.6060606060606061,0.6161616161616161,1.087343454360962,1.101478934288025,0.07517684680042845,0.08931759546702156,0.9628875255584717,0.6263366937637329,,,,,,,,
yeast,0.8,Baseline-Full,10,36,0.5907173156738281,31.58016861975193,0.09984454606708726,0.6736842105263158,0.5738396644592285,57,0.6060606060606061,0.6161616161616161,1.087343454360962,1.101478934288025,0.07517684680042845,0.08931759546702156,0.9628875255584717,0.6263366937637329,,,,,,,,
yeast,1.0,Baseline-Full,10,36,0.5907173156738281,31.58016861975193,0.09984454606708726,0.6736842105263158,0.5738396644592285,57,0.6060606060606061,0.6161616161616161,1.087343454360962,1.101478934288025,0.07517684680042845,0.08931759546702156,0.9628875255584717,0.6263366937637329,,,,,,,,
yeast,0.0,Baseline-Full,11,41,0.607594907283783,36.00211001932621,0.06292252201783033,0.6747368421052632,0.6118143200874329,62,0.5723905723905723,0.5488215488215489,1.1401370763778687,1.1586138010025024,0.0725162963473837,0.10055771118864067,0.9393308758735657,0.6171456575393677,,,,,,,,
yeast,0.2,Baseline-Full,11,41,0.607594907283783,36.00211001932621,0.06292252201783033,0.6747368421052632,0.6118143200874329,62,0.5723905723905723,0.5488215488215489,1.1401370763778687,1.1586138010025024,0.0725162963473837,0.10055771118864067,0.9393308758735657,0.6171456575393677,,,,,,,,
yeast,0.4,Baseline-Full,11,41,0.607594907283783,36.00211001932621,0.06292252201783033,0.6747368421052632,0.6118143200874329,62,0.5723905723905723,0.5488215488215489,1.1401370763778687,1.1586138010025024,0.0725162963473837,0.10055771118864067,0.9393308758735657,0.6171456575393677,,,,,,,,
yeast,0.6,Baseline-Full,11,41,0.607594907283783,36.00211001932621,0.06292252201783033,0.6747368421052632,0.6118143200874329,62,0.5723905723905723,0.5488215488215489,1.1401370763778687,1.1586138010025024,0.0725162963473837,0.10055771118864067,0.9393308758735657,0.6171456575393677,,,,,,,,
