dataset,beta,group,seed,e_star,best_val_acc,auc_val,final_gen_gap,train_acc_final,val_acc_final,n_epochs,test_acc_best,test_acc_final,test_loss_best,test_loss_final,ece_best,ece_final,entropy_mean_best,conf_mean_best,teacher_test_acc,teacher_ece,teacher_conf_mean,teacher_entropy_mean,teacher_soft_entropy,teacher_soft_conf,agreement_overlap,agreement_nonoverlap
digits,0.2,Distill-S,15,66,0.9512194991111755,80.87979054450989,0.03465006610621579,0.9858695652173913,0.9512194991111755,87,0.9555555555555556,0.9527777777777777,0.14649590849876404,0.1480960100889206,0.031083770096302032,0.022442388948467056,0.18654145300388336,0.9439141154289246,0.9333333333333333,0.033713866019950765,0.9260405785756222,0.22826234914828408,0.2584617379853196,0.917392475235418,,0.9130434782608695
digits,0.3,Distill-S,15,27,0.9616724848747253,44.191638216376305,0.033116171670996675,0.991304347826087,0.9581881761550903,48,0.9666666666666667,0.9583333333333334,0.11710764467716217,0.12423022836446762,0.02948429062962532,0.027448085447152437,0.1776915192604065,0.9465031027793884,0.9416666666666667,0.016188102929255162,0.9448150293210514,0.17197352734362298,0.20469361342036152,0.9317209753517235,,0.9391304347826087
digits,0.4,Distill-S,15,111,0.9721254110336304,125.555748462677,0.024112520874410404,0.9927536231884058,0.9686411023139954,132,0.9722222222222222,0.9666666666666667,0.11102131754159927,0.11090898513793945,0.013756586280133992,0.020764405611488557,0.11617136001586914,0.9640663266181946,0.9555555555555556,0.018738917756353952,0.9583950423190428,0.12775287893659745,0.14932768035220045,0.9518987035781944,,0.9405797101449276
digits,0.5,Distill-S,15,71,0.9686411023139954,86.67073078453541,0.027880636816439375,0.9965217391304347,0.9686411023139954,92,0.9722222222222222,0.9722222222222222,0.09967778623104095,0.10028520971536636,0.01811345103714203,0.01775748208165169,0.12137118726968765,0.9615989923477173,0.9666666666666667,0.017156839921319826,0.9647216280436836,0.10839709629250878,0.12506620359430165,0.9589058116566546,,0.9582608695652174
digits,0.6,Distill-S,15,165,0.9721254110336304,177.4756073653698,0.030495380318683152,0.9956521739130435,0.9651567935943604,186,0.9694444444444444,0.9666666666666667,0.09779385477304459,0.0993422418832779,0.017673508905702198,0.015148394306500753,0.09980615973472595,0.9686340093612671,0.9694444444444444,0.016722515425985046,0.9692871821079111,0.09094515592402216,0.10885183284687347,0.9650251691453254,,0.9695652173913043
digits,0.7,Distill-S,15,202,0.9616724848747253,210.4494779855013,0.03542896440063703,0.9971014492753624,0.9616724848747253,223,0.9638888888888889,0.9611111111111111,0.11123473942279816,0.10991869121789932,0.025858148270183144,0.019132391115029637,0.10885073244571686,0.9656434655189514,0.9777777777777777,0.015043128973148261,0.9738920373908557,0.07936842919628936,0.07840568615039024,0.9774841027210422,,0.9739130434782609
digits,0.8,Distill-S,15,237,0.9581881761550903,240.39024018496275,0.040948366082232956,0.9956521739130435,0.9547038078308105,258,0.9527777777777777,0.9527777777777777,0.14564454555511475,0.14532391726970673,0.02443983455499014,0.016198659522665877,0.12615734338760376,0.9589341878890991,0.975,0.013863096790280978,0.9759527235585972,0.07037082275971043,0.08383048446751076,0.9743265634597759,,0.9739130434782609
digits,0.2,Distill-S,16,51,0.9372822046279907,65.57491245865822,0.04532649102418318,0.9826086956521739,0.9372822046279907,72,0.95,0.9444444444444444,0.12320516258478165,0.1340014785528183,0.03474829519788424,0.033613677736785676,0.19478195905685425,0.9388801455497742,0.9222222222222223,0.03889318364838532,0.923122397799403,0.2407970470023836,0.24451699107575378,0.9197285465211957,,0.9119565217391304
digits,0.3,Distill-S,16,45,0.9512194991111755,60.94424983859062,0.03435840769584131,0.9925465838509316,0.9581881761550903,66,0.9638888888888889,0.9638888888888889,0.10207241773605347,0.09968876093626022,0.025424978302584757,0.03211490081416236,0.15680333971977234,0.9496763348579407,0.9583333333333334,0.03578475209698985,0.9409689890118396,0.18161333706093355,0.19342896356813605,0.9380677795310536,,0.9341614906832298
digits,0.4,Distill-S,16,51,0.9616724848747253,66.5905921459198,0.028182587589042796,0.9898550724637681,0.9616724848747253,72,0.9638888888888889,0.9666666666666667,0.10117174685001373,0.09711189568042755,0.022315506554312185,0.02556221816274859,0.14704805612564087,0.9519423842430115,0.9611111111111111,0.01908328222094778,0.948957959130026,0.15237762579781322,0.16597173890589825,0.9459313640133719,,0.9594202898550724
digits,0.5,Distill-S,16,78,0.9651567935943604,93.10278683900833,0.03659443254056183,0.9947826086956522,0.9581881761550903,99,0.9638888888888889,0.9666666666666667,0.10466452687978745,0.10197313129901886,0.015558873116970039,0.021759849041700398,0.1291290819644928,0.9572374820709229,0.9694444444444444,0.01903831723230965,0.9615172242943013,0.12292019213622053,0.14607418902486174,0.9511171011389499,,0.9460869565217391
digits,0.6,Distill-S,16,69,0.9616724848747253,83.43205647170544,0.03180577599483991,0.9934782608695653,0.9616724848747253,90,0.9527777777777777,0.9583333333333334,0.11265251040458679,0.10802203416824341,0.016417825718720767,0.01204219617777397,0.1280110627412796,0.9576746821403503,0.975,0.021652200891838707,0.9653034709563489,0.10236972534395214,0.10142624869416887,0.9684520362056663,,0.9804347826086957
digits,0.7,Distill-S,16,146,0.9581881761550903,155.43031312525272,0.04181182384490967,1.0,0.9581881761550903,167,0.9583333333333334,0.9611111111111111,0.12607023119926453,0.12556639313697815,0.02228409118122526,0.024492156753937407,0.12486493587493896,0.9571151733398438,0.9777777777777777,0.017534881514285,0.9673521759774991,0.0969519967354138,0.10395554996305455,0.9681471349909899,,0.9681159420289855
digits,0.8,Distill-S,16,235,0.9407665729522705,232.02264826744795,0.044432674801867966,0.9956521739130435,0.9512194991111755,256,0.9388888888888889,0.9416666666666667,0.17195677757263184,0.16002732515335083,0.023115270336469044,0.016230846610334197,0.1566484272480011,0.9483747482299805,0.9777777777777777,0.015474381777561273,0.9683865339112777,0.09084483471187206,0.08026810224427959,0.9757059224487918,,0.9695652173913043
digits,0.2,Distill-S,17,57,0.9477351903915405,71.29616656899452,0.04836386183033814,0.9891304347826086,0.9407665729522705,78,0.9694444444444444,0.9722222222222222,0.10254526883363724,0.0998564213514328,0.03233553386396833,0.031881670819388495,0.16727052628993988,0.9479133486747742,0.9472222222222222,0.03680028546095453,0.9371333031940765,0.19225342818869662,0.17496850466225755,0.9444615143234886,,0.9304347826086956
digits,0.3,Distill-S,17,69,0.9477351903915405,83.55052211880684,0.04605362948423586,0.9937888198757764,0.9477351903915405,90,0.9638888888888889,0.9638888888888889,0.1220378428697586,0.12606550753116608,0.03321541133854125,0.025487726512882468,0.15037696063518524,0.9537307620048523,0.9527777777777777,0.02661426045582334,0.952613107766676,0.15233050489327887,0.14692278207343118,0.9525830715277129,,0.9577639751552796
digits,0.4,Distill-S,17,198,0.9651567935943604,206.45121946930885,0.03397968903831816,0.9956521739130435,0.9616724848747253,219,0.9722222222222222,0.975,0.1030224934220314,0.09821317344903946,0.02311280320088069,0.021483211550447683,0.11932721734046936,0.9626465439796448,0.9611111111111111,0.018015731933580477,0.9580862133536291,0.12821367359565575,0.11719810865200606,0.9617686998416312,,0.9652173913043478
digits,0.5,Distill-S,17,207,0.9547038078308105,213.44250796735287,0.04007269341012709,0.9982608695652174,0.9581881761550903,228,0.9555555555555556,0.9555555555555556,0.14317531883716583,0.13746508955955505,0.013118109852075548,0.01959791324204866,0.12323048710823059,0.9584665894508362,0.9638888888888889,0.01711765890570574,0.9567409513996754,0.12398100596935507,0.099532224449013,0.9670928458680267,,0.9669565217391304
digits,0.6,Distill-S,17,144,0.9442508816719055,153.5749123096466,0.047916983521502976,0.9956521739130435,0.9477351903915405,165,0.9611111111111111,0.9444444444444444,0.16749081015586853,0.17297901213169098,0.01798237429724799,0.024574225064780984,0.12407442927360535,0.956618070602417,0.9694444444444444,0.014944232683267123,0.9639769085889296,0.10742653530248325,0.08264177365511179,0.9725007581880695,,0.9717391304347827
digits,0.7,Distill-S,17,263,0.9442508816719055,263.9773544818163,0.05574911832809448,1.0,0.9442508816719055,284,0.9527777777777777,0.9472222222222222,0.2103436291217804,0.2100057452917099,0.019810168445110323,0.02669127856691679,0.12600013613700867,0.9579166173934937,0.9722222222222222,0.02513931264276339,0.9602203790700874,0.11158450560015921,0.08365099291651906,0.9713280552099238,,0.9855072463768116
digits,0.8,Distill-S,17,254,0.9233449697494507,249.3954711779952,0.0731707215309143,1.0,0.9268292784690857,275,0.9333333333333333,0.9361111111111111,0.2579846978187561,0.2577354311943054,0.019494546287589565,0.025508443348937523,0.1554127335548401,0.9470459222793579,0.9805555555555555,0.01549824352242236,0.9688345388172959,0.09451198298118307,0.059683677442850636,0.9806610818894964,,0.9826086956521739
digits,0.2,Distill-S,18,121,0.9651567935943604,135.12195044755936,0.019178936792456636,0.991304347826087,0.9721254110336304,142,0.9555555555555556,0.9583333333333334,0.14996813237667084,0.15552817285060883,0.03722817939188743,0.025284804734918814,0.18459142744541168,0.9416893720626831,0.9083333333333333,0.03539919001442002,0.925140860609565,0.22810360196871346,0.19385120792768254,0.9394963470509426,,0.9445652173913044
digits,0.3,Distill-S,18,114,0.9721254110336304,128.66550371050835,0.014209992693077655,0.986335403726708,0.9721254110336304,135,0.9638888888888889,0.9638888888888889,0.13240668177604675,0.12676849961280823,0.02867415605319867,0.022722589390145372,0.16940228641033173,0.9460592269897461,0.9277777777777778,0.020396406371311352,0.9377905395955668,0.19258120896960754,0.181428937236301,0.9442883171408297,,0.9515527950310559
digits,0.4,Distill-S,18,79,0.9651567935943604,94.21777060627937,0.03397968903831816,0.9956521739130435,0.9616724848747253,100,0.9722222222222222,0.9694444444444444,0.14012883603572845,0.14358052611351013,0.024300909663240087,0.029382617730233377,0.15378762781620026,0.9479213356971741,0.9277777777777778,0.033166692449764223,0.9423380965377488,0.1685931448540618,0.1457472916598648,0.9547986522379566,,0.9565217391304348
digits,0.5,Distill-S,18,108,0.9756097793579102,122.47909289598465,0.02265719766202179,0.9947826086956522,0.9721254110336304,129,0.9638888888888889,0.9611111111111111,0.1365501433610916,0.13632193207740784,0.02012296600474249,0.022630423390203033,0.14124588668346405,0.9495308995246887,0.9388888888888889,0.029031865430269994,0.9484912282719192,0.15088433764098835,0.133058695325942,0.956018974322925,,0.951304347826087
digits,0.6,Distill-S,18,198,0.9721254110336304,207.8763061016798,0.024837158555569894,0.9934782608695653,0.9686411023139954,219,0.9583333333333334,0.9472222222222222,0.14400501549243927,0.14510101079940796,0.022954426291916075,0.025707061092058843,0.12755487859249115,0.9563992023468018,0.9527777777777777,0.014737335553347507,0.9598234068339319,0.12478139233844113,0.10991980723267485,0.9620749986469078,,0.9586956521739131
digits,0.7,Distill-S,18,156,0.9547038078308105,164.1672471910715,0.03370198927063872,0.9884057971014493,0.9547038078308105,177,0.95,0.9416666666666667,0.1806042492389679,0.17786216735839844,0.012360067913929606,0.017514417154921396,0.13635079562664032,0.9542999267578125,0.9583333333333334,0.020954124595064474,0.9600850237188508,0.12459717911101352,0.10862841212906685,0.9624568585696204,,0.9507246376811594
digits,0.8,Distill-S,18,280,0.9512194991111755,277.9756102487445,0.040948366082232956,0.9956521739130435,0.9547038078308105,300,0.9527777777777777,0.95,0.21676689386367798,0.20868445932865143,0.025302186277177563,0.02079233005642894,0.13097362220287323,0.9561740159988403,0.9638888888888889,0.02543269491234001,0.9667626117886111,0.10277669765531551,0.08980120360502356,0.9682552204033085,,0.9652173913043478
digits,0.2,Distill-S,19,28,0.9581881761550903,45.19338008761406,0.03551358347353728,0.9902173913043478,0.9547038078308105,49,0.9361111111111111,0.9388888888888889,0.19114483892917633,0.19460542500019073,0.026037113534079667,0.017546133365896034,0.19954177737236023,0.9351065754890442,0.9305555555555556,0.027416631916826452,0.9268826253680729,0.22382277600279457,0.21729480231789144,0.9305668855390247,,0.9391304347826087
digits,0.3,Distill-S,19,79,0.9686411023139954,94.13588953018188,0.043811556789445594,0.9950310559006211,0.9512194991111755,100,0.9444444444444444,0.9388888888888889,0.16312359273433685,0.1583915650844574,0.017195515748527342,0.0309276558458805,0.15857002139091492,0.9467222690582275,0.9222222222222223,0.0329065372715978,0.9423793301813987,0.1782393607535349,0.1688357783371833,0.946609839842629,,0.9465838509316771
digits,0.4,Distill-S,19,86,0.9547038078308105,100.25435498356819,0.03515126463295759,0.9898550724637681,0.9547038078308105,107,0.9527777777777777,0.9444444444444444,0.154735267162323,0.15765249729156494,0.019323161575529275,0.0296984408464697,0.14984703063964844,0.9491817951202393,0.9305555555555556,0.02374910571338497,0.9461488547631325,0.15585366905595485,0.1515477047546261,0.9514922589573708,,0.946376811594203
digits,0.5,Distill-S,19,161,0.9581881761550903,171.49128991365433,0.038333562975344404,0.9965217391304347,0.9581881761550903,182,0.9555555555555556,0.95,0.14188019931316376,0.14474646747112274,0.0170633094178306,0.024035430451234227,0.13551507890224457,0.9558359980583191,0.9472222222222222,0.016848122794552597,0.9527349354185572,0.13999051823354833,0.13948621159942448,0.9558237425714782,,0.9617391304347827
digits,0.6,Distill-S,19,89,0.9651567935943604,102.1916372179985,0.026147554231726655,0.991304347826087,0.9651567935943604,110,0.95,0.9527777777777777,0.16633813083171844,0.1664155125617981,0.019713173185785582,0.017041724485655625,0.13805028796195984,0.9537370204925537,0.9527777777777777,0.03464693029661021,0.958042717913665,0.12368208571060316,0.12154095750108111,0.9606932784926416,,0.9652173913043478
digits,0.7,Distill-S,19,118,0.9442508816719055,127.66550709307194,0.056334876323091865,0.9971014492753624,0.9407665729522705,139,0.9416666666666667,0.9416666666666667,0.18649345636367798,0.1854436844587326,0.013308757088250573,0.01752378665324712,0.15319304168224335,0.9465567469596863,0.95,0.022924108518348606,0.9591149594752807,0.11940316314570482,0.12610712188446435,0.958767944040592,,0.9565217391304348
digits,0.8,Distill-S,19,179,0.9372822046279907,182.1010421216488,0.05836996928505278,0.9956521739130435,0.9372822046279907,200,0.9444444444444444,0.9444444444444444,0.21570737659931183,0.2148418426513672,0.02389714167349869,0.03432964024444422,0.16319504380226135,0.9457563757896423,0.95,0.03363352657162326,0.966629928109358,0.0932538637426921,0.10402244249985007,0.9646916090408235,,0.9565217391304348
glass,0.2,Baseline-Full,0,54,0.6176470518112183,43.279412396252155,0.17754402082331855,0.8540145985401459,0.6764705777168274,75,0.5581395348837209,0.5813953488372093,1.257967233657837,1.2554795742034912,0.1566009521484375,0.19611633101174997,0.8103248476982117,0.6635835766792297,,,,,,,,
glass,0.3,Baseline-Full,0,54,0.6176470518112183,43.279412396252155,0.17754402082331855,0.8540145985401459,0.6764705777168274,75,0.5581395348837209,0.5813953488372093,1.257967233657837,1.2554795742034912,0.1566009521484375,0.19611633101174997,0.8103248476982117,0.6635835766792297,,,,,,,,
glass,0.4,Baseline-Full,0,54,0.6176470518112183,43.279412396252155,0.17754402082331855,0.8540145985401459,0.6764705777168274,75,0.5581395348837209,0.5813953488372093,1.257967233657837,1.2554795742034912,0.1566009521484375,0.19611633101174997,0.8103248476982117,0.6635835766792297,,,,,,,,
glass,0.5,Baseline-Full,0,54,0.6176470518112183,43.279412396252155,0.17754402082331855,0.8540145985401459,0.6764705777168274,75,0.5581395348837209,0.5813953488372093,1.257967233657837,1.2554795742034912,0.1566009521484375,0.19611633101174997,0.8103248476982117,0.6635835766792297,,,,,,,,
glass,0.6,Baseline-Full,0,54,0.6176470518112183,43.279412396252155,0.17754402082331855,0.8540145985401459,0.6764705777168274,75,0.5581395348837209,0.5813953488372093,1.257967233657837,1.2554795742034912,0.1566009521484375,0.19611633101174997,0.8103248476982117,0.6635835766792297,,,,,,,,
glass,0.7,Baseline-Full,0,54,0.6176470518112183,43.279412396252155,0.17754402082331855,0.8540145985401459,0.6764705777168274,75,0.5581395348837209,0.5813953488372093,1.257967233657837,1.2554795742034912,0.1566009521484375,0.19611633101174997,0.8103248476982117,0.6635835766792297,,,,,,,,
